rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
72835,-78.5,-61.5,2041-2050,ssp126,-13.31,-4.69,-4.83,13.14,7.9,"Pacific, Antarctic"
72839,-78.5,-60.5,2041-2050,ssp126,-11.76,-2.55,-3.24,8.63,7.14,"Pacific, Antarctic"
73507,-77.5,-73.5,2041-2050,ssp126,0.16,19.86,15.96,43.46,21.91,"Pacific, Antarctic"
73511,-77.5,-72.5,2041-2050,ssp126,0.77,7.29,4.82,16.27,8.04,"Pacific, Antarctic"
73515,-77.5,-71.5,2041-2050,ssp126,-23.53,-5.96,-4.72,25.15,13.49,"Pacific, Antarctic"
73519,-77.5,-70.5,2041-2050,ssp126,-24.23,-1.57,-0.45,24.75,13.47,"Pacific, Antarctic"
73523,-77.5,-69.5,2041-2050,ssp126,-10.92,9.7,9.07,36.35,12.7,"Pacific, Antarctic"
73527,-77.5,-68.5,2041-2050,ssp126,-21.22,7.74,9.41,24.59,12.63,"Pacific, Antarctic"
73531,-77.5,-67.5,2041-2050,ssp126,-22.05,5.7,9,20.56,13.31,"Pacific, Antarctic"
73535,-77.5,-66.5,2041-2050,ssp126,-9.52,7.56,8.57,21.61,9.91,"Pacific, Antarctic"
73539,-77.5,-65.5,2041-2050,ssp126,-6.75,6.93,9.05,16.56,8.43,"Pacific, Antarctic"
73543,-77.5,-64.5,2041-2050,ssp126,-3.26,5.19,5.37,13.84,5.23,"Pacific, Antarctic"
73547,-77.5,-63.5,2041-2050,ssp126,-3,2.33,-0.08,11.91,5.47,"Pacific, Antarctic"
73551,-77.5,-62.5,2041-2050,ssp126,-8.21,-1.05,-2.84,13.23,6.4,"Pacific, Antarctic"
73555,-77.5,-61.5,2041-2050,ssp126,-11.86,-4.69,-5.34,12.47,7.3,"Pacific, Antarctic"
73559,-77.5,-60.5,2041-2050,ssp126,-11.55,-3.12,-3.75,8.45,6.76,"Pacific, Antarctic"
74231,-76.5,-72.5,2041-2050,ssp126,-3.31,2.62,1.92,9.96,5.52,"Pacific, Antarctic"
74235,-76.5,-71.5,2041-2050,ssp126,-20.27,-1.64,-1.16,25.79,12.52,"Pacific, Antarctic"
74239,-76.5,-70.5,2041-2050,ssp126,-19,0.87,0.93,22.92,11.07,"Pacific, Antarctic"
74243,-76.5,-69.5,2041-2050,ssp126,-11.03,9.66,8.47,39.04,14.37,"Pacific, Antarctic"
74247,-76.5,-68.5,2041-2050,ssp126,-15.42,11.69,12.23,30.54,11.53,"Pacific, Antarctic"
74251,-76.5,-67.5,2041-2050,ssp126,-20.72,7.72,11.08,24.44,13.74,"Pacific, Antarctic"
74255,-76.5,-66.5,2041-2050,ssp126,-7.02,8.41,8.96,20.53,9.89,"Pacific, Antarctic"
74259,-76.5,-65.5,2041-2050,ssp126,-15.86,4.99,7.71,17.13,10.12,"Pacific, Antarctic"
74263,-76.5,-64.5,2041-2050,ssp126,-3.78,4.54,4.42,14.9,5.82,"Pacific, Antarctic"
74267,-76.5,-63.5,2041-2050,ssp126,-6.07,1.59,0.01,9.6,5.35,"Pacific, Antarctic"
74271,-76.5,-62.5,2041-2050,ssp126,-6.74,-0.23,-0.44,12.02,5.76,"Pacific, Antarctic"
74275,-76.5,-61.5,2041-2050,ssp126,-11.98,-4.11,-4.82,11.81,7.1,"Pacific, Antarctic"
74279,-76.5,-60.5,2041-2050,ssp126,-11.84,-3.73,-4.1,8.33,6.41,"Pacific, Antarctic"
74951,-75.5,-72.5,2041-2050,ssp126,-23.28,-1.31,-2.19,28.34,15.92,"Pacific, Antarctic"
74955,-75.5,-71.5,2041-2050,ssp126,-0.45,3.93,6.01,6.24,3.8,"Pacific, Antarctic"
74959,-75.5,-70.5,2041-2050,ssp126,-6.22,-2.48,-1.74,0.52,3.43,"Pacific, Antarctic"
74963,-75.5,-69.5,2041-2050,ssp126,-9.64,10.19,5.44,42.69,19.07,"Pacific, Antarctic"
74967,-75.5,-68.5,2041-2050,ssp126,-10.8,14.59,15.63,34.64,12.2,"Pacific, Antarctic"
74971,-75.5,-67.5,2041-2050,ssp126,-18.96,12.32,13.53,37.75,16.93,"Pacific, Antarctic"
74975,-75.5,-66.5,2041-2050,ssp126,-6.39,8.51,9.63,20.94,9.87,"Pacific, Antarctic"
74979,-75.5,-65.5,2041-2050,ssp126,-5.5,5.85,6.59,18.3,8.66,"Pacific, Antarctic"
74983,-75.5,-64.5,2041-2050,ssp126,-6.07,3.38,4.82,11.33,6.01,"Pacific, Antarctic"
74987,-75.5,-63.5,2041-2050,ssp126,-5.45,1.49,0.39,9.51,4.86,"Pacific, Antarctic"
74991,-75.5,-62.5,2041-2050,ssp126,-6.38,0.01,-0.05,10.52,5.18,"Pacific, Antarctic"
74995,-75.5,-61.5,2041-2050,ssp126,-11.81,-4.15,-4.9,11.21,6.82,"Pacific, Antarctic"
74999,-75.5,-60.5,2041-2050,ssp126,-12.23,-3.15,-3.95,8.24,7.17,"Pacific, Antarctic"
75667,-74.5,-73.5,2041-2050,ssp126,-1.46,12.76,4.12,35.62,19.99,"Pacific, Antarctic"
75671,-74.5,-72.5,2041-2050,ssp126,-21.02,-0.52,-1.37,29.59,15.4,"Pacific, Antarctic"
75675,-74.5,-71.5,2041-2050,ssp126,-3.95,-1.82,-2.07,0.56,2.26,"Pacific, Antarctic"
75679,-74.5,-70.5,2041-2050,ssp126,-9.7,-3.68,-1.59,0.23,5.29,"Pacific, Antarctic"
75683,-74.5,-69.5,2041-2050,ssp126,-13.65,11.73,9.04,46.87,18.92,"Pacific, Antarctic"
75687,-74.5,-68.5,2041-2050,ssp126,-12.48,13.45,14.47,31.47,13.26,"Pacific, Antarctic"
75691,-74.5,-67.5,2041-2050,ssp126,-17.21,13.25,14.34,35.68,16.7,"Pacific, Antarctic"
75695,-74.5,-66.5,2041-2050,ssp126,-19.68,9.05,8.97,27.71,14.69,"Pacific, Antarctic"
75699,-74.5,-65.5,2041-2050,ssp126,-19.17,3.77,3.53,19.5,11.76,"Pacific, Antarctic"
75703,-74.5,-64.5,2041-2050,ssp126,-8.58,3.1,5.38,14.07,8.27,"Pacific, Antarctic"
75707,-74.5,-63.5,2041-2050,ssp126,-3.35,0.91,0.57,6.99,3.53,"Pacific, Antarctic"
75711,-74.5,-62.5,2041-2050,ssp126,-6.54,-0.91,-1.45,8.78,5.02,"Pacific, Antarctic"
75715,-74.5,-61.5,2041-2050,ssp126,-11.64,-4.22,-4.94,10.48,6.72,"Pacific, Antarctic"
75719,-74.5,-60.5,2041-2050,ssp126,-12.6,-3.61,-4.34,8.13,6.82,"Pacific, Antarctic"
76387,-73.5,-73.5,2041-2050,ssp126,-2.13,-0.09,-0.93,2.79,2.56,"Pacific, Antarctic"
76391,-73.5,-72.5,2041-2050,ssp126,0.43,2.36,2.01,6.13,2.28,"Pacific, Antarctic"
76395,-73.5,-71.5,2041-2050,ssp126,-3,-2.22,-2.07,-1.58,0.72,"Pacific, Antarctic"
76399,-73.5,-70.5,2041-2050,ssp126,-8.18,-2.32,-1.12,1.13,4.17,"Pacific, Antarctic"
76403,-73.5,-69.5,2041-2050,ssp126,-5.98,9.66,9.55,20.68,10.25,"Pacific, Antarctic"
76407,-73.5,-68.5,2041-2050,ssp126,-11.69,12.19,14.24,32.56,15.37,"Pacific, Antarctic"
76411,-73.5,-67.5,2041-2050,ssp126,-16.06,9.94,9.46,34.02,12.91,"Pacific, Antarctic"
76415,-73.5,-66.5,2041-2050,ssp126,-24.62,8.72,9.78,27.67,16.24,"Pacific, Antarctic"
76419,-73.5,-65.5,2041-2050,ssp126,-17.21,5.49,7.39,20.32,12.36,"Pacific, Antarctic"
76423,-73.5,-64.5,2041-2050,ssp126,-10.8,4.58,5.44,23.9,11.89,"Pacific, Antarctic"
76427,-73.5,-63.5,2041-2050,ssp126,-3.56,2.29,1.06,15.29,5.62,"Pacific, Antarctic"
76431,-73.5,-62.5,2041-2050,ssp126,-9.68,-1.69,-1.24,6.63,4.82,"Pacific, Antarctic"
76435,-73.5,-61.5,2041-2050,ssp126,-11.28,-3.84,-4.94,9.64,6.26,"Pacific, Antarctic"
76439,-73.5,-60.5,2041-2050,ssp126,-12.74,-3.72,-6.27,8.08,7.21,"Pacific, Antarctic"
77107,-72.5,-73.5,2041-2050,ssp126,0.21,2.77,0.49,7.61,4.19,"Pacific, Antarctic"
77111,-72.5,-72.5,2041-2050,ssp126,0.66,1.32,0.82,2.47,1,"Pacific, Antarctic"
77119,-72.5,-70.5,2041-2050,ssp126,-9.36,1.47,2.79,9.65,8.52,"Pacific, Antarctic"
77123,-72.5,-69.5,2041-2050,ssp126,-4.92,5.35,5.99,14.98,9.96,"Pacific, Antarctic"
77127,-72.5,-68.5,2041-2050,ssp126,-15.3,12.39,12.29,35.7,16.66,"Pacific, Antarctic"
77131,-72.5,-67.5,2041-2050,ssp126,-21.36,7.91,8.89,43.02,16.41,"Pacific, Antarctic"
77135,-72.5,-66.5,2041-2050,ssp126,-23.84,8.49,10.92,29.84,15.85,"Pacific, Antarctic"
77139,-72.5,-65.5,2041-2050,ssp126,-21.99,5.38,7.63,22.63,13.96,"Pacific, Antarctic"
77143,-72.5,-64.5,2041-2050,ssp126,-14.42,3.25,5.95,18.53,12.97,"Pacific, Antarctic"
77147,-72.5,-63.5,2041-2050,ssp126,-6.23,1.21,2.3,8.7,5.38,"Pacific, Antarctic"
77151,-72.5,-62.5,2041-2050,ssp126,-9.15,-2.19,-1.33,3.62,3.76,"Pacific, Antarctic"
77155,-72.5,-61.5,2041-2050,ssp126,-12.74,-4.14,-4.89,8.39,6.32,"Pacific, Antarctic"
77159,-72.5,-60.5,2041-2050,ssp126,-12.92,-4.14,-6.28,8.05,6.88,"Pacific, Antarctic"
77843,-71.5,-69.5,2041-2050,ssp126,-3.2,-0.64,-1.72,3.01,3.24,"Pacific, Antarctic"
77847,-71.5,-68.5,2041-2050,ssp126,-16.7,7.67,4.68,31.54,19.07,"Pacific, Antarctic"
77851,-71.5,-67.5,2041-2050,ssp126,-17.21,6.35,6.18,35.71,14.55,"Pacific, Antarctic"
77855,-71.5,-66.5,2041-2050,ssp126,-22.46,7.98,8.44,33.56,14.98,"Pacific, Antarctic"
77859,-71.5,-65.5,2041-2050,ssp126,-22.45,5.99,7.23,25.64,15.15,"Pacific, Antarctic"
77863,-71.5,-64.5,2041-2050,ssp126,-21.09,2.45,6.46,18.01,14.77,"Pacific, Antarctic"
77867,-71.5,-63.5,2041-2050,ssp126,-10.76,1.27,4.11,12.55,7.79,"Pacific, Antarctic"
77871,-71.5,-62.5,2041-2050,ssp126,-9.16,-2.31,-1.47,1.58,3.47,"Pacific, Antarctic"
77875,-71.5,-61.5,2041-2050,ssp126,-10.07,-3.71,-4.73,6.51,5.46,"Pacific, Antarctic"
77879,-71.5,-60.5,2041-2050,ssp126,-12.87,-4.17,-6.27,7.93,6.1,"Pacific, Antarctic"
78567,-70.5,-68.5,2041-2050,ssp126,-18.92,5.42,3.74,24.49,16.21,"Pacific, Antarctic"
78571,-70.5,-67.5,2041-2050,ssp126,-22.08,3.42,3.98,21.3,14.24,"Pacific, Antarctic"
78575,-70.5,-66.5,2041-2050,ssp126,-21.01,9.76,13.14,34.84,17.14,"Pacific, Antarctic"
78579,-70.5,-65.5,2041-2050,ssp126,-23.92,6.44,5.79,27.58,16.69,"Pacific, Antarctic"
78583,-70.5,-64.5,2041-2050,ssp126,-19.65,3.35,5.86,21.38,16.25,"Pacific, Antarctic"
78587,-70.5,-63.5,2041-2050,ssp126,-15.39,1.3,4.31,19.46,11.19,"Pacific, Antarctic"
78591,-70.5,-62.5,2041-2050,ssp126,-10.79,-2.05,-3.13,8.44,5.25,"Pacific, Antarctic"
78595,-70.5,-61.5,2041-2050,ssp126,-13.04,-3.76,-4.26,4.89,5.6,"Pacific, Antarctic"
78599,-70.5,-60.5,2041-2050,ssp126,-12.17,-3.98,-6.37,7.4,6.27,"Pacific, Antarctic"
237687,150.5,-68.5,2041-2050,ssp126,-8.7,-3.9,-3.31,0.3,4.53,"Pacific, Antarctic"
237691,150.5,-67.5,2041-2050,ssp126,-10.86,1.62,2.47,11.57,7.71,"Pacific, Antarctic"
237695,150.5,-66.5,2041-2050,ssp126,-14.6,-2.3,-3.39,15.99,8.86,"Pacific, Antarctic"
237699,150.5,-65.5,2041-2050,ssp126,-44.36,-9.38,-5.88,2.94,13.21,"Pacific, Antarctic"
237703,150.5,-64.5,2041-2050,ssp126,-60.72,-11.36,-3.9,-1.25,18.18,"Pacific, Antarctic"
237707,150.5,-63.5,2041-2050,ssp126,-54.11,-6.84,-0.55,9.65,18.6,"Pacific, Antarctic"
237711,150.5,-62.5,2041-2050,ssp126,-38.53,-4.47,-0.5,17.61,15.08,"Pacific, Antarctic"
237715,150.5,-61.5,2041-2050,ssp126,-20.47,-1.27,-2.22,25.05,12.64,"Pacific, Antarctic"
237719,150.5,-60.5,2041-2050,ssp126,-11.27,-0.85,-2.49,13.39,7.56,"Pacific, Antarctic"
238407,151.5,-68.5,2041-2050,ssp126,-9.37,-2.6,-5.26,6.83,8.42,"Pacific, Antarctic"
238411,151.5,-67.5,2041-2050,ssp126,-7.17,1.95,2.25,13.72,8.47,"Pacific, Antarctic"
238415,151.5,-66.5,2041-2050,ssp126,-13.63,-1.43,-3.91,14.24,9.2,"Pacific, Antarctic"
238419,151.5,-65.5,2041-2050,ssp126,-43.92,-9.39,-6.27,3.66,13.17,"Pacific, Antarctic"
238423,151.5,-64.5,2041-2050,ssp126,-59.33,-11.85,-5.32,-1.37,17.41,"Pacific, Antarctic"
238427,151.5,-63.5,2041-2050,ssp126,-55.18,-7.47,-1.16,6.43,18.55,"Pacific, Antarctic"
238431,151.5,-62.5,2041-2050,ssp126,-42.3,-4.32,-0.6,15.24,16.2,"Pacific, Antarctic"
238435,151.5,-61.5,2041-2050,ssp126,-21.5,-1.56,-2.67,22.68,11.98,"Pacific, Antarctic"
238439,151.5,-60.5,2041-2050,ssp126,-9.62,-1.42,-2.2,11.78,6.22,"Pacific, Antarctic"
239127,152.5,-68.5,2041-2050,ssp126,-7.75,-2.79,-4.74,4.13,6.17,"Pacific, Antarctic"
239131,152.5,-67.5,2041-2050,ssp126,-9.73,1.11,1.11,10.25,7.48,"Pacific, Antarctic"
239135,152.5,-66.5,2041-2050,ssp126,-14.25,-2.46,-4.2,13.9,9.53,"Pacific, Antarctic"
239139,152.5,-65.5,2041-2050,ssp126,-46.48,-10.45,-7.79,4.84,13.94,"Pacific, Antarctic"
239143,152.5,-64.5,2041-2050,ssp126,-59.68,-13.03,-7.3,-2.91,17.02,"Pacific, Antarctic"
239147,152.5,-63.5,2041-2050,ssp126,-56.04,-8.53,-2.74,6.71,18.26,"Pacific, Antarctic"
239151,152.5,-62.5,2041-2050,ssp126,-41.82,-4.5,-0.7,13.06,15.48,"Pacific, Antarctic"
239155,152.5,-61.5,2041-2050,ssp126,-24.09,-1.52,-1.4,20.51,11.84,"Pacific, Antarctic"
239159,152.5,-60.5,2041-2050,ssp126,-9.18,-0.75,-0.93,10.43,5.99,"Pacific, Antarctic"
239847,153.5,-68.5,2041-2050,ssp126,-10.62,-6.51,-4.73,-4.18,3.57,"Pacific, Antarctic"
239851,153.5,-67.5,2041-2050,ssp126,-12.93,1.04,0.24,12.25,8.99,"Pacific, Antarctic"
239855,153.5,-66.5,2041-2050,ssp126,-20.16,-4.18,-4.54,21.09,12.25,"Pacific, Antarctic"
239859,153.5,-65.5,2041-2050,ssp126,-51.65,-11.44,-8.73,4.28,15.38,"Pacific, Antarctic"
239863,153.5,-64.5,2041-2050,ssp126,-61.21,-13.67,-7.63,-2.67,17.4,"Pacific, Antarctic"
239867,153.5,-63.5,2041-2050,ssp126,-54,-7.57,-1.44,7.14,17.91,"Pacific, Antarctic"
239871,153.5,-62.5,2041-2050,ssp126,-43.51,-4.11,1.24,13.44,16.08,"Pacific, Antarctic"
239875,153.5,-61.5,2041-2050,ssp126,-27.68,-1.88,-0.85,14.48,11.89,"Pacific, Antarctic"
239879,153.5,-60.5,2041-2050,ssp126,-9.77,-1.12,-1.39,10.76,5.75,"Pacific, Antarctic"
240567,154.5,-68.5,2041-2050,ssp126,-18.5,-8.77,-6.19,-1.62,8.73,"Pacific, Antarctic"
240571,154.5,-67.5,2041-2050,ssp126,-16.31,0.5,0.27,14.29,10.19,"Pacific, Antarctic"
240575,154.5,-66.5,2041-2050,ssp126,-24.99,-5.81,-6.01,19.24,13.05,"Pacific, Antarctic"
240579,154.5,-65.5,2041-2050,ssp126,-54.92,-12.25,-9.89,4.88,16.43,"Pacific, Antarctic"
240583,154.5,-64.5,2041-2050,ssp126,-60.32,-13.32,-7.19,-2.47,17.22,"Pacific, Antarctic"
240587,154.5,-63.5,2041-2050,ssp126,-51.07,-7.79,-1.38,6.72,16.4,"Pacific, Antarctic"
240591,154.5,-62.5,2041-2050,ssp126,-42.82,-2.9,2.72,14.2,16.2,"Pacific, Antarctic"
240595,154.5,-61.5,2041-2050,ssp126,-29.29,-2.65,-0.7,10.26,11.25,"Pacific, Antarctic"
240599,154.5,-60.5,2041-2050,ssp126,-11.49,-2.34,-1.63,9.47,5.73,"Pacific, Antarctic"
241287,155.5,-68.5,2041-2050,ssp126,-30.1,-12.83,-6.89,-4.36,10.63,"Pacific, Antarctic"
241291,155.5,-67.5,2041-2050,ssp126,-21.1,-0.48,0.07,14.92,11.12,"Pacific, Antarctic"
241295,155.5,-66.5,2041-2050,ssp126,-24.57,-5.77,-7.3,29.4,15.59,"Pacific, Antarctic"
241299,155.5,-65.5,2041-2050,ssp126,-53.45,-12.38,-9.88,3.94,15.98,"Pacific, Antarctic"
241303,155.5,-64.5,2041-2050,ssp126,-56.24,-12.74,-8.87,-0.98,16.14,"Pacific, Antarctic"
241307,155.5,-63.5,2041-2050,ssp126,-47.91,-6.82,-1.18,7.41,15.68,"Pacific, Antarctic"
241311,155.5,-62.5,2041-2050,ssp126,-39.66,-3.3,0.73,9.17,14.01,"Pacific, Antarctic"
241315,155.5,-61.5,2041-2050,ssp126,-28.3,-2.25,-0.72,11.19,10.74,"Pacific, Antarctic"
241319,155.5,-60.5,2041-2050,ssp126,-15.68,-4.09,-3.91,7.02,6.58,"Pacific, Antarctic"
242003,156.5,-69.5,2041-2050,ssp126,-9.73,-6.22,-6.78,-2.13,3.83,"Pacific, Antarctic"
242007,156.5,-68.5,2041-2050,ssp126,-31.82,3.73,1.73,43.75,20.63,"Pacific, Antarctic"
242011,156.5,-67.5,2041-2050,ssp126,-27.31,-2.25,0.06,12.12,12.04,"Pacific, Antarctic"
242015,156.5,-66.5,2041-2050,ssp126,-34.91,-7.19,-9.35,35.57,18.56,"Pacific, Antarctic"
242019,156.5,-65.5,2041-2050,ssp126,-51.29,-11.99,-10.52,9.91,16.25,"Pacific, Antarctic"
242023,156.5,-64.5,2041-2050,ssp126,-50.49,-9.41,-5.51,8.56,16.05,"Pacific, Antarctic"
242027,156.5,-63.5,2041-2050,ssp126,-39.81,-3.86,0.5,10.98,13.98,"Pacific, Antarctic"
242031,156.5,-62.5,2041-2050,ssp126,-30.41,-1.52,2.15,10.17,11.22,"Pacific, Antarctic"
242035,156.5,-61.5,2041-2050,ssp126,-27.54,-4.21,-1.96,5.52,9.02,"Pacific, Antarctic"
242039,156.5,-60.5,2041-2050,ssp126,-16.5,-5.42,-5.2,3.25,6.32,"Pacific, Antarctic"
242723,157.5,-69.5,2041-2050,ssp126,-17.42,-7.28,-5.37,0.94,9.33,"Pacific, Antarctic"
242727,157.5,-68.5,2041-2050,ssp126,-35.13,1.47,1.55,35.56,19.5,"Pacific, Antarctic"
242731,157.5,-67.5,2041-2050,ssp126,-31.26,-2.94,-0.47,10.59,12.47,"Pacific, Antarctic"
242735,157.5,-66.5,2041-2050,ssp126,-41.79,-8.5,-9.56,39.48,21.19,"Pacific, Antarctic"
242739,157.5,-65.5,2041-2050,ssp126,-49.28,-10.66,-8.32,20.39,17.8,"Pacific, Antarctic"
242743,157.5,-64.5,2041-2050,ssp126,-47,-7.8,-4.35,14.16,16.11,"Pacific, Antarctic"
242747,157.5,-63.5,2041-2050,ssp126,-34.84,-2.9,-0.39,14.5,12.98,"Pacific, Antarctic"
242751,157.5,-62.5,2041-2050,ssp126,-27.95,-1.53,1.58,10.66,10.32,"Pacific, Antarctic"
242755,157.5,-61.5,2041-2050,ssp126,-26.48,-4.97,-4.81,8.8,9.02,"Pacific, Antarctic"
242759,157.5,-60.5,2041-2050,ssp126,-16.63,-6.16,-5.41,2.81,6.65,"Pacific, Antarctic"
243443,158.5,-69.5,2041-2050,ssp126,-9.73,-5.26,-8.17,2.11,6.43,"Pacific, Antarctic"
243447,158.5,-68.5,2041-2050,ssp126,-35.26,0.02,3.73,26.55,17.14,"Pacific, Antarctic"
243451,158.5,-67.5,2041-2050,ssp126,-33.6,-6.84,-5.94,10.62,12.81,"Pacific, Antarctic"
243455,158.5,-66.5,2041-2050,ssp126,-45.41,-10.84,-12.04,38.27,21.75,"Pacific, Antarctic"
243459,158.5,-65.5,2041-2050,ssp126,-46.72,-9.21,-7.97,27.47,19.25,"Pacific, Antarctic"
243463,158.5,-64.5,2041-2050,ssp126,-41.46,-6.76,-4.71,18.09,15.68,"Pacific, Antarctic"
243467,158.5,-63.5,2041-2050,ssp126,-33.97,-2.98,-0.37,13,12.66,"Pacific, Antarctic"
243471,158.5,-62.5,2041-2050,ssp126,-26.64,-0.24,1.71,18.62,11.3,"Pacific, Antarctic"
243475,158.5,-61.5,2041-2050,ssp126,-24.67,-5.46,-4.83,4.92,8.29,"Pacific, Antarctic"
243479,158.5,-60.5,2041-2050,ssp126,-16.09,-6.48,-6.34,4.67,6.93,"Pacific, Antarctic"
244163,159.5,-69.5,2041-2050,ssp126,-9.35,-4.19,-8.35,5.13,8.08,"Pacific, Antarctic"
244167,159.5,-68.5,2041-2050,ssp126,-35.82,-4.82,-3.75,14.94,14.45,"Pacific, Antarctic"
244171,159.5,-67.5,2041-2050,ssp126,-41.57,-12.92,-11.85,17.64,16.58,"Pacific, Antarctic"
244175,159.5,-66.5,2041-2050,ssp126,-47.69,-13.45,-15.38,38.26,22.29,"Pacific, Antarctic"
244179,159.5,-65.5,2041-2050,ssp126,-42.63,-7.89,-6.43,33.86,20.14,"Pacific, Antarctic"
244183,159.5,-64.5,2041-2050,ssp126,-35.61,-6.05,-4.32,18.07,14.65,"Pacific, Antarctic"
244187,159.5,-63.5,2041-2050,ssp126,-33.17,-2.48,-0.64,16.65,13.35,"Pacific, Antarctic"
244191,159.5,-62.5,2041-2050,ssp126,-27.56,-0.71,0.19,16.25,11.33,"Pacific, Antarctic"
244195,159.5,-61.5,2041-2050,ssp126,-22.83,-4.66,-2.54,8.25,8.57,"Pacific, Antarctic"
244199,159.5,-60.5,2041-2050,ssp126,-16.28,-7.34,-6.34,-1.24,5.16,"Pacific, Antarctic"
244879,160.5,-70.5,2041-2050,ssp126,-19.08,-7.71,-9.17,5.13,12.17,"Pacific, Antarctic"
244883,160.5,-69.5,2041-2050,ssp126,-45.49,-15.59,-10.44,3.79,18.5,"Pacific, Antarctic"
244887,160.5,-68.5,2041-2050,ssp126,-37.07,-9.59,-6.97,7.42,14.42,"Pacific, Antarctic"
244891,160.5,-67.5,2041-2050,ssp126,-49.02,-16.12,-16.48,20.16,18.1,"Pacific, Antarctic"
244895,160.5,-66.5,2041-2050,ssp126,-49.94,-15.72,-18.37,31.92,21.31,"Pacific, Antarctic"
244899,160.5,-65.5,2041-2050,ssp126,-38.31,-9.56,-4.37,13.43,14.94,"Pacific, Antarctic"
244903,160.5,-64.5,2041-2050,ssp126,-32.32,-7.17,-4.89,11.32,13.12,"Pacific, Antarctic"
244907,160.5,-63.5,2041-2050,ssp126,-31.25,-3.2,-3.72,15.51,13.1,"Pacific, Antarctic"
244911,160.5,-62.5,2041-2050,ssp126,-27.97,-2.13,-2.55,17.58,11.85,"Pacific, Antarctic"
244915,160.5,-61.5,2041-2050,ssp126,-22.17,-5.13,-4.62,13.6,9.62,"Pacific, Antarctic"
244919,160.5,-60.5,2041-2050,ssp126,-16.98,-7.5,-6.39,1.61,5.68,"Pacific, Antarctic"
245599,161.5,-70.5,2041-2050,ssp126,-12.56,-9.3,-8,-7.33,2.85,"Pacific, Antarctic"
245603,161.5,-69.5,2041-2050,ssp126,-45.77,-2.26,0.09,18.75,18.16,"Pacific, Antarctic"
245607,161.5,-68.5,2041-2050,ssp126,-38.45,-12.37,-10.91,4.56,15.51,"Pacific, Antarctic"
245611,161.5,-67.5,2041-2050,ssp126,-52.76,-19.22,-18.97,13.29,17.05,"Pacific, Antarctic"
245615,161.5,-66.5,2041-2050,ssp126,-51,-15.85,-15.58,22.59,19.39,"Pacific, Antarctic"
245619,161.5,-65.5,2041-2050,ssp126,-37.01,-9.22,-9.13,8.43,14.99,"Pacific, Antarctic"
245623,161.5,-64.5,2041-2050,ssp126,-33.25,-8.65,-8.51,7.26,13.36,"Pacific, Antarctic"
245627,161.5,-63.5,2041-2050,ssp126,-33.1,-6.02,-3.88,13.15,12.96,"Pacific, Antarctic"
245631,161.5,-62.5,2041-2050,ssp126,-30.82,-4.94,-4.47,9.22,11.31,"Pacific, Antarctic"
245635,161.5,-61.5,2041-2050,ssp126,-21.03,-5.8,-5.46,7.19,7.73,"Pacific, Antarctic"
245639,161.5,-60.5,2041-2050,ssp126,-16.82,-7.81,-6.94,-3.76,4,"Pacific, Antarctic"
246291,162.5,-77.5,2041-2050,ssp126,1.1,1.89,1.37,3.2,1.14,"Pacific, Antarctic"
246295,162.5,-76.5,2041-2050,ssp126,-7.45,-5.12,-4.68,-3.22,2.15,"Pacific, Antarctic"
246299,162.5,-75.5,2041-2050,ssp126,-13.59,-9.29,-7.33,-6.94,3.73,"Pacific, Antarctic"
246319,162.5,-70.5,2041-2050,ssp126,-1.81,2.07,3.59,4.43,3.38,"Pacific, Antarctic"
246323,162.5,-69.5,2041-2050,ssp126,-43.18,-2.37,-1.44,13.14,16.51,"Pacific, Antarctic"
246327,162.5,-68.5,2041-2050,ssp126,-45.66,-14.68,-15.55,2.74,16.53,"Pacific, Antarctic"
246331,162.5,-67.5,2041-2050,ssp126,-56.29,-20.56,-17.36,11.52,17.28,"Pacific, Antarctic"
246335,162.5,-66.5,2041-2050,ssp126,-33.37,-16.17,-15.64,8.29,11.63,"Pacific, Antarctic"
246339,162.5,-65.5,2041-2050,ssp126,-37.37,-10.63,-11.77,8.57,15.23,"Pacific, Antarctic"
246343,162.5,-64.5,2041-2050,ssp126,-34.38,-6.6,-8.76,16.56,15.99,"Pacific, Antarctic"
246347,162.5,-63.5,2041-2050,ssp126,-35.95,-6.79,-5.46,13.61,13.81,"Pacific, Antarctic"
246351,162.5,-62.5,2041-2050,ssp126,-32.37,-4.72,-5.56,12.56,12.57,"Pacific, Antarctic"
246355,162.5,-61.5,2041-2050,ssp126,-20.75,-6.36,-6.76,5.21,6.9,"Pacific, Antarctic"
246359,162.5,-60.5,2041-2050,ssp126,-14.44,-7.1,-6.43,-3.5,3.14,"Pacific, Antarctic"
247011,163.5,-77.5,2041-2050,ssp126,-7.7,-3.73,-3.11,-0.37,3.71,"Pacific, Antarctic"
247015,163.5,-76.5,2041-2050,ssp126,-17.22,-9.97,-10.31,-2.03,6.54,"Pacific, Antarctic"
247019,163.5,-75.5,2041-2050,ssp126,-9.93,-4.44,-3.59,0.21,5.13,"Pacific, Antarctic"
247023,163.5,-74.5,2041-2050,ssp126,-11.64,-3.47,-3.27,4.5,8.07,"Pacific, Antarctic"
247039,163.5,-70.5,2041-2050,ssp126,-6.75,-0.93,0.67,3.29,5.21,"Pacific, Antarctic"
